epoch batch k norm
1 0 19 0.00112251
1 0 20 0.00115047
1 0 21 0.00125643
1 0 22 0.00150514
1 0 23 0.00192886
1 0 24 0.00175083
1 0 25 0.00158425
1 0 26 0.00148997
1 0 27 0.00144603
1 0 28 0.00133529
1 0 29 0.00125567
1 0 30 0.00124447
1 0 31 0.00128245
1 0 32 0.0014113
1 0 33 0.00153362
1 0 34 0.00143815
1 0 35 0.00146224
1 0 36 0.00165713
1 0 37 0.00196558
1 0 38 0.00204621
1 0 39 0.00203776
1 0 40 0.001665
1 0 41 0.00139351
1 0 42 0.00129562
1 0 43 0.00126999
1 0 44 0.00107013
1 0 45 0.00093067
1 0 46 0.000829586
1 0 47 0.000768782
1 0 48 0.000752922
1 0 49 0.00074777
1 0 50 0.000728737
1 0 51 0.000709143
1 0 52 0.000699664
1 0 53 0.000708948
1 0 54 0.000724129
1 0 55 0.000752179
1 0 56 0.000832337
1 0 57 0.000956144
1 0 58 0.000948743
1 0 59 0.000964257
1 0 60 0.000987967
1 0 61 0.000991022
1 0 62 0.00104
1 0 63 0.00118346
1 0 64 0.00137463
1 0 65 0.00119153
1 0 66 0.00106741
1 0 67 0.00097394
1 0 68 0.000910639
1 0 69 0.00086034
1 0 70 0.000829224
1 0 71 0.000814645
1 0 72 0.000827722
1 0 73 0.000844931
1 0 74 0.000874733
1 0 75 0.000860955
1 0 76 0.000860704
1 0 77 0.000895044
1 0 78 0.000972228
1 0 79 0.00113454
1 0 80 0.00141348
1 0 81 0.00148982
1 0 82 0.00173507
1 0 83 0.00201809
1 0 84 0.00220612
1 0 85 0.00231674
1 0 86 0.00198591
1 0 87 0.00173026
1 0 88 0.00158982
1 0 89 0.00151111
1 0 90 0.00157069
1 0 91 0.00168584
1 0 92 0.00170225
1 0 93 0.00166322
1 0 94 0.00179925
1 0 95 0.00215113
1 0 96 0.00258981
1 0 97 0.00348789
1 0 98 0.00509079
1 0 99 0.00845047
1 500 0 0.00139897
1 500 1 0.00146665
1 500 2 0.00159133
1 500 3 0.00182246
1 500 4 0.00221082
1 500 5 0.00253648
1 500 6 0.00227427
1 500 7 0.00200078
1 500 8 0.00185742
1 500 9 0.00183417
1 500 10 0.00189494
1 500 11 0.00206816
1 500 12 0.0023395
1 500 13 0.00236115
1 500 14 0.00249886
1 500 15 0.00295254
1 500 16 0.00345027
1 500 17 0.00415501
1 500 18 0.00429898
1 500 19 0.0038573
1 500 20 0.00331458
1 500 21 0.00297169
1 500 22 0.00291471
1 500 23 0.00309647
1 500 24 0.00269263
1 500 25 0.00239915
1 500 26 0.00220662
1 500 27 0.00205701
1 500 28 0.00197756
1 500 29 0.00193562
1 500 30 0.0019081
1 500 31 0.00189288
1 500 32 0.00189913
1 500 33 0.00194516
1 500 34 0.00208013
1 500 35 0.00235505
1 500 36 0.00273192
1 500 37 0.00287857
1 500 38 0.00262602
1 500 39 0.0023932
1 500 40 0.00227411
1 500 41 0.00225136
1 500 42 0.00232046
1 500 43 0.00250599
1 500 44 0.00286196
1 500 45 0.00330513
1 500 46 0.00366855
1 500 47 0.0042311
1 500 48 0.00421511
1 500 49 0.00362144
1 500 50 0.0032609
1 500 51 0.00313414
1 500 52 0.00315999
1 500 53 0.00330784
1 500 54 0.00326871
1 500 55 0.0034381
1 500 56 0.00375572
1 500 57 0.00386191
1 500 58 0.00374447
1 500 59 0.00309592
1 500 60 0.00261699
1 500 61 0.00229563
1 500 62 0.00211498
1 500 63 0.00200935
1 500 64 0.00196487
1 500 65 0.00193775
1 500 66 0.00193028
1 500 67 0.00193517
1 500 68 0.00193597
1 500 69 0.0019454
1 500 70 0.00195735
1 500 71 0.00197642
1 500 72 0.00199712
1 500 73 0.00202444
1 500 74 0.00204947
1 500 75 0.00206594
1 500 76 0.00209363
1 500 77 0.00214064
1 500 78 0.00218862
1 500 79 0.00224935
1 500 80 0.00234471
1 500 81 0.00252485
1 500 82 0.00287468
1 500 83 0.00343201
1 500 84 0.0040495
1 500 85 0.00398991
1 500 86 0.00415614
1 500 87 0.00463218
1 500 88 0.00513455
1 500 89 0.00646467
1 500 90 0.00866488
1 500 91 0.0101628
1 500 92 0.00836696
1 500 93 0.00736183
1 500 94 0.00695224
1 500 95 0.006393
1 500 96 0.00588039
1 500 97 0.00603545
1 500 98 0.00717972
1 500 99 0.0105245
1 1000 0 0.000924378
1 1000 1 0.000924408
1 1000 2 0.000927408
1 1000 3 0.000934037
1 1000 4 0.000967439
1 1000 5 0.00104216
1 1000 6 0.00114381
1 1000 7 0.00110495
1 1000 8 0.00108309
1 1000 9 0.00108216
1 1000 10 0.00112139
1 1000 11 0.00122589
1 1000 12 0.00142691
1 1000 13 0.00173933
1 1000 14 0.00213678
1 1000 15 0.00198422
1 1000 16 0.00170936
1 1000 17 0.00151578
1 1000 18 0.00144808
1 1000 19 0.00147765
1 1000 20 0.00134146
1 1000 21 0.00127396
1 1000 22 0.00125203
1 1000 23 0.00116977
1 1000 24 0.0011142
1 1000 25 0.00108057
1 1000 26 0.00106716
1 1000 27 0.00106503
1 1000 28 0.00111827
1 1000 29 0.00122882
1 1000 30 0.00138281
1 1000 31 0.00132583
1 1000 32 0.00125545
1 1000 33 0.00115244
1 1000 34 0.0011034
1 1000 35 0.00115844
1 1000 36 0.00135129
1 1000 37 0.00166862
1 1000 38 0.0019161
1 1000 39 0.00160865
1 1000 40 0.00135248
1 1000 41 0.00120154
1 1000 42 0.00114544
1 1000 43 0.0011855
1 1000 44 0.00130423
1 1000 45 0.00149942
1 1000 46 0.00182975
1 1000 47 0.00217181
1 1000 48 0.00193327
1 1000 49 0.00160393
1 1000 50 0.00137594
1 1000 51 0.00130456
1 1000 52 0.00138686
1 1000 53 0.00161388
1 1000 54 0.00183483
1 1000 55 0.00163742
1 1000 56 0.00151774
1 1000 57 0.00156545
1 1000 58 0.00175179
1 1000 59 0.00226976
1 1000 60 0.00191862
1 1000 61 0.00173958
1 1000 62 0.0015831
1 1000 63 0.00153346
1 1000 64 0.00150477
1 1000 65 0.00137292
1 1000 66 0.00129173
1 1000 67 0.00127972
1 1000 68 0.00131213
1 1000 69 0.00136306
1 1000 70 0.0013332
1 1000 71 0.001343
1 1000 72 0.00144528
1 1000 73 0.00164631
1 1000 74 0.00194859
1 1000 75 0.00198842
1 1000 76 0.00194568
1 1000 77 0.00191732
1 1000 78 0.00205486
1 1000 79 0.00221842
1 1000 80 0.00222428
1 1000 81 0.00231969
1 1000 82 0.00233175
1 1000 83 0.00249503
1 1000 84 0.00280837
1 1000 85 0.00277414
1 1000 86 0.00241986
1 1000 87 0.00217981
1 1000 88 0.0021048
1 1000 89 0.00226409
1 1000 90 0.00265176
1 1000 91 0.00313751
1 1000 92 0.00366086
1 1000 93 0.00387535
1 1000 94 0.00405145
1 1000 95 0.00380263
1 1000 96 0.00387348
1 1000 97 0.00441874
1 1000 98 0.00563553
1 1000 99 0.0079252
1 1500 0 0.000996062
1 1500 1 0.000986321
1 1500 2 0.000988286
1 1500 3 0.00102141
1 1500 4 0.00109223
1 1500 5 0.00119974
1 1500 6 0.00133473
1 1500 7 0.00147015
1 1500 8 0.00175012
1 1500 9 0.00186454
1 1500 10 0.00202547
1 1500 11 0.00228164
1 1500 12 0.00269125
1 1500 13 0.0033527
1 1500 14 0.00395888
1 1500 15 0.00355696
1 1500 16 0.00321501
1 1500 17 0.00252448
1 1500 18 0.00198884
1 1500 19 0.00158755
1 1500 20 0.00138285
1 1500 21 0.00129939
1 1500 22 0.00118752
1 1500 23 0.00112233
1 1500 24 0.0011115
1 1500 25 0.00114238
1 1500 26 0.00120612
1 1500 27 0.00125227
1 1500 28 0.00120777
1 1500 29 0.00120053
1 1500 30 0.00125956
1 1500 31 0.00137148
1 1500 32 0.00146674
1 1500 33 0.00139924
1 1500 34 0.00128091
1 1500 35 0.0012151
1 1500 36 0.00120752
1 1500 37 0.0012432
1 1500 38 0.00132642
1 1500 39 0.00152122
1 1500 40 0.00190039
1 1500 41 0.00236573
1 1500 42 0.0027138
1 1500 43 0.00225447
1 1500 44 0.00185262
1 1500 45 0.00156845
1 1500 46 0.00139247
1 1500 47 0.00128221
1 1500 48 0.00121368
1 1500 49 0.00117984
1 1500 50 0.00112825
1 1500 51 0.00112221
1 1500 52 0.00118344
1 1500 53 0.00130809
1 1500 54 0.00151633
1 1500 55 0.00168088
1 1500 56 0.00160512
1 1500 57 0.00160733
1 1500 58 0.00174797
1 1500 59 0.00188606
1 1500 60 0.00169078
1 1500 61 0.00158067
1 1500 62 0.0015508
1 1500 63 0.00146139
1 1500 64 0.00147456
1 1500 65 0.00162976
1 1500 66 0.00171311
1 1500 67 0.00153006
1 1500 68 0.00139478
1 1500 69 0.00134499
1 1500 70 0.00132538
1 1500 71 0.00124703
1 1500 72 0.00120906
1 1500 73 0.00121437
1 1500 74 0.00126852
1 1500 75 0.00134993
1 1500 76 0.00135539
1 1500 77 0.00129668
1 1500 78 0.00125026
1 1500 79 0.00122238
1 1500 80 0.00121292
1 1500 81 0.00122416
1 1500 82 0.00125081
1 1500 83 0.00126251
1 1500 84 0.00124298
1 1500 85 0.00125002
1 1500 86 0.00127471
1 1500 87 0.00134545
1 1500 88 0.00149863
1 1500 89 0.00174652
1 1500 90 0.00201031
1 1500 91 0.00208595
1 1500 92 0.00212422
1 1500 93 0.00196444
1 1500 94 0.00204048
1 1500 95 0.0024158
1 1500 96 0.00311526
1 1500 97 0.00417178
1 1500 98 0.0057285
1 1500 99 0.0086829
1 2000 0 0.00222046
1 2000 1 0.00217205
1 2000 2 0.00213675
1 2000 3 0.00211724
1 2000 4 0.00212597
1 2000 5 0.00216397
1 2000 6 0.00223293
1 2000 7 0.00235168
1 2000 8 0.00252788
1 2000 9 0.00278311
1 2000 10 0.00322645
1 2000 11 0.00369078
1 2000 12 0.0035842
1 2000 13 0.00373883
1 2000 14 0.00400618
1 2000 15 0.00428959
1 2000 16 0.00378375
1 2000 17 0.00354048
1 2000 18 0.00352094
1 2000 19 0.00360366
1 2000 20 0.00362365
1 2000 21 0.00381284
1 2000 22 0.00431562
1 2000 23 0.00518918
1 2000 24 0.00575991
1 2000 25 0.00664155
1 2000 26 0.00633072
1 2000 27 0.00570034
1 2000 28 0.00518937
1 2000 29 0.00523802
1 2000 30 0.00489043
1 2000 31 0.0049014
1 2000 32 0.00421811
1 2000 33 0.00371402
1 2000 34 0.00353494
1 2000 35 0.00373225
1 2000 36 0.00428248
1 2000 37 0.00495875
1 2000 38 0.00452004
1 2000 39 0.00420093
1 2000 40 0.00342544
1 2000 41 0.0029286
1 2000 42 0.00257662
1 2000 43 0.00233356
1 2000 44 0.00220265
1 2000 45 0.00215458
1 2000 46 0.00211841
1 2000 47 0.0021031
1 2000 48 0.00211156
1 2000 49 0.0021554
1 2000 50 0.00222613
1 2000 51 0.00235378
1 2000 52 0.00257151
1 2000 53 0.00291196
1 2000 54 0.00355584
1 2000 55 0.00438416
1 2000 56 0.00500967
1 2000 57 0.00478646
1 2000 58 0.00394438
1 2000 59 0.00332588
1 2000 60 0.00283104
1 2000 61 0.00252357
1 2000 62 0.00232738
1 2000 63 0.00222538
1 2000 64 0.00216395
1 2000 65 0.00215975
1 2000 66 0.0022026
1 2000 67 0.00228557
1 2000 68 0.0023906
1 2000 69 0.00258064
1 2000 70 0.0029139
1 2000 71 0.00344815
1 2000 72 0.00392447
1 2000 73 0.00422165
1 2000 74 0.00361858
1 2000 75 0.00317145
1 2000 76 0.0029431
1 2000 77 0.00297901
1 2000 78 0.00340153
1 2000 79 0.00410693
1 2000 80 0.00416171
1 2000 81 0.00364851
1 2000 82 0.0033157
1 2000 83 0.00322307
1 2000 84 0.00346597
1 2000 85 0.00407612
1 2000 86 0.00478638
1 2000 87 0.00534769
1 2000 88 0.00489215
1 2000 89 0.00462749
1 2000 90 0.00420836
1 2000 91 0.00404281
1 2000 92 0.004144
1 2000 93 0.00458338
1 2000 94 0.0053769
1 2000 95 0.00601806
1 2000 96 0.00674365
1 2000 97 0.00745637
1 2000 98 0.00923042
1 2000 99 0.0130264
1 2500 0 0.00133758
1 2500 1 0.00152639
1 2500 2 0.0013926
1 2500 3 0.00129143
1 2500 4 0.00120464
1 2500 5 0.00112759
1 2500 6 0.00106499
1 2500 7 0.0010106
1 2500 8 0.000968212
1 2500 9 0.000944068
1 2500 10 0.00093299
1 2500 11 0.000889069
1 2500 12 0.000862559
1 2500 13 0.000859657
1 2500 14 0.000890955
1 2500 15 0.000986567
1 2500 16 0.00114653
1 2500 17 0.00122992
1 2500 18 0.0010934
1 2500 19 0.000986201
1 2500 20 0.000971423
1 2500 21 0.00104577
1 2500 22 0.00120368
1 2500 23 0.00126298
1 2500 24 0.00117602
1 2500 25 0.0011442
1 2500 26 0.00114401
1 2500 27 0.00121024
1 2500 28 0.00134435
1 2500 29 0.00122393
1 2500 30 0.00116747
1 2500 31 0.00121827
1 2500 32 0.00131995
1 2500 33 0.00131285
1 2500 34 0.00144164
1 2500 35 0.00166213
1 2500 36 0.00157213
1 2500 37 0.00159945
1 2500 38 0.00165343
1 2500 39 0.00144428
1 2500 40 0.0013139
1 2500 41 0.00121572
1 2500 42 0.0012898
1 2500 43 0.00153089
1 2500 44 0.00181454
1 2500 45 0.00159428
1 2500 46 0.00138715
1 2500 47 0.00127354
1 2500 48 0.00126102
1 2500 49 0.00137291
1 2500 50 0.00159871
1 2500 51 0.00142619
1 2500 52 0.00127949
1 2500 53 0.00119435
1 2500 54 0.00117758
1 2500 55 0.00110769
1 2500 56 0.00106743
1 2500 57 0.00106841
1 2500 58 0.00110611
1 2500 59 0.00120321
1 2500 60 0.00138782
1 2500 61 0.00174108
1 2500 62 0.00174834
1 2500 63 0.00176488
1 2500 64 0.00158405
1 2500 65 0.00143832
1 2500 66 0.00134632
1 2500 67 0.00129251
1 2500 68 0.00130208
1 2500 69 0.00138443
1 2500 70 0.00133844
1 2500 71 0.00131685
1 2500 72 0.00133389
1 2500 73 0.00142046
1 2500 74 0.00161152
1 2500 75 0.00194579
1 2500 76 0.00225379
1 2500 77 0.00244237
1 2500 78 0.00200854
1 2500 79 0.0017079
1 2500 80 0.00157619
1 2500 81 0.00156749
1 2500 82 0.00156843
1 2500 83 0.00157698
1 2500 84 0.00166339
1 2500 85 0.0018341
1 2500 86 0.00212947
1 2500 87 0.0026969
1 2500 88 0.00252366
1 2500 89 0.00257712
1 2500 90 0.00265714
1 2500 91 0.00249532
1 2500 92 0.00237015
1 2500 93 0.00255556
1 2500 94 0.0030693
1 2500 95 0.0036433
1 2500 96 0.00340688
1 2500 97 0.00343162
1 2500 98 0.00408903
1 2500 99 0.00575412
1 3000 0 0.00156782
1 3000 1 0.00166996
1 3000 2 0.0016557
1 3000 3 0.00167884
1 3000 4 0.00158188
1 3000 5 0.00157818
1 3000 6 0.00142138
1 3000 7 0.00135012
1 3000 8 0.00138091
1 3000 9 0.00152137
1 3000 10 0.00169457
1 3000 11 0.00149545
1 3000 12 0.00138205
1 3000 13 0.00135133
1 3000 14 0.00129302
1 3000 15 0.00132573
1 3000 16 0.00149068
1 3000 17 0.00183709
1 3000 18 0.0023619
1 3000 19 0.00201604
1 3000 20 0.00169484
1 3000 21 0.00160298
1 3000 22 0.00171125
1 3000 23 0.00181745
1 3000 24 0.00165855
1 3000 25 0.00160701
1 3000 26 0.00159571
1 3000 27 0.00167619
1 3000 28 0.00159623
1 3000 29 0.00160177
1 3000 30 0.00163881
1 3000 31 0.00142857
1 3000 32 0.00127553
1 3000 33 0.00117707
1 3000 34 0.00112474
1 3000 35 0.00110796
1 3000 36 0.00112974
1 3000 37 0.00116997
1 3000 38 0.0011921
1 3000 39 0.00123544
1 3000 40 0.00132815
1 3000 41 0.00139053
1 3000 42 0.00152558
1 3000 43 0.00177426
1 3000 44 0.00215491
1 3000 45 0.00244719
1 3000 46 0.0030143
1 3000 47 0.00376044
1 3000 48 0.00394012
1 3000 49 0.00361688
1 3000 50 0.00373652
1 3000 51 0.00389551
1 3000 52 0.00318331
1 3000 53 0.00253752
1 3000 54 0.00218471
1 3000 55 0.00202859
1 3000 56 0.00199636
1 3000 57 0.0021573
1 3000 58 0.00257478
1 3000 59 0.00321712
1 3000 60 0.00357992
1 3000 61 0.00281877
1 3000 62 0.00226072
1 3000 63 0.00190467
1 3000 64 0.0017076
1 3000 65 0.00163645
1 3000 66 0.00167859
1 3000 67 0.00183004
1 3000 68 0.00180084
1 3000 69 0.00179933
1 3000 70 0.00188682
1 3000 71 0.0020902
1 3000 72 0.00241586
1 3000 73 0.00254214
1 3000 74 0.00287669
1 3000 75 0.00366547
1 3000 76 0.0043608
1 3000 77 0.00485995
1 3000 78 0.00408945
1 3000 79 0.003686
1 3000 80 0.00345684
1 3000 81 0.00362281
1 3000 82 0.00361377
1 3000 83 0.00330165
1 3000 84 0.00330231
1 3000 85 0.00308355
1 3000 86 0.0026884
1 3000 87 0.00250456
1 3000 88 0.00240937
1 3000 89 0.00232846
1 3000 90 0.00234037
1 3000 91 0.0024916
1 3000 92 0.00285809
1 3000 93 0.00373569
1 3000 94 0.00387942
1 3000 95 0.00382921
1 3000 96 0.0040369
1 3000 97 0.00466396
1 3000 98 0.00604264
1 3000 99 0.00887796
1 3500 0 0.000949385
1 3500 1 0.0010139
1 3500 2 0.00113614
1 3500 3 0.00114276
1 3500 4 0.00121124
1 3500 5 0.00132515
1 3500 6 0.00132498
1 3500 7 0.001407
1 3500 8 0.00130188
1 3500 9 0.0012836
1 3500 10 0.00130646
1 3500 11 0.00132578
1 3500 12 0.00116501
1 3500 13 0.00105202
1 3500 14 0.000969288
1 3500 15 0.000913258
1 3500 16 0.000862825
1 3500 17 0.000819916
1 3500 18 0.00078425
1 3500 19 0.000761312
1 3500 20 0.000745795
1 3500 21 0.000734451
1 3500 22 0.000723297
1 3500 23 0.000719762
1 3500 24 0.000726752
1 3500 25 0.000730807
1 3500 26 0.000746689
1 3500 27 0.000768253
1 3500 28 0.000824382
1 3500 29 0.000958976
1 3500 30 0.00119903
1 3500 31 0.00144759
1 3500 32 0.00124708
1 3500 33 0.00110213
1 3500 34 0.00101334
1 3500 35 0.000995423
1 3500 36 0.00097692
1 3500 37 0.00090467
1 3500 38 0.000919781
1 3500 39 0.00103277
1 3500 40 0.00118283
1 3500 41 0.00116285
1 3500 42 0.00129505
1 3500 43 0.00156462
1 3500 44 0.00149518
1 3500 45 0.00145251
1 3500 46 0.0013246
1 3500 47 0.00133985
1 3500 48 0.00153463
1 3500 49 0.0018528
1 3500 50 0.0020415
1 3500 51 0.00227829
1 3500 52 0.00247289
1 3500 53 0.00247059
1 3500 54 0.00211537
1 3500 55 0.00187757
1 3500 56 0.00173866
1 3500 57 0.0017841
1 3500 58 0.00216205
1 3500 59 0.00239604
1 3500 60 0.00281635
1 3500 61 0.00354256
1 3500 62 0.00307165
1 3500 63 0.00280528
1 3500 64 0.00260712
1 3500 65 0.00265147
1 3500 66 0.00232781
1 3500 67 0.00202105
1 3500 68 0.00179038
1 3500 69 0.00158505
1 3500 70 0.00141244
1 3500 71 0.00127683
1 3500 72 0.00116878
1 3500 73 0.00109089
1 3500 74 0.00102947
1 3500 75 0.0009931
1 3500 76 0.000960814
1 3500 77 0.000956486
1 3500 78 0.00101312
1 3500 79 0.00112828
1 3500 80 0.00120604
1 3500 81 0.00111027
1 3500 82 0.00107103
1 3500 83 0.00111398
1 3500 84 0.0012673
1 3500 85 0.00152809
1 3500 86 0.00148654
1 3500 87 0.00140488
1 3500 88 0.00126987
1 3500 89 0.00118159
1 3500 90 0.00114769
1 3500 91 0.00118897
1 3500 92 0.00131527
1 3500 93 0.00156782
1 3500 94 0.00169528
1 3500 95 0.00187167
1 3500 96 0.0022736
1 3500 97 0.00292283
1 3500 98 0.00382124
1 3500 99 0.00542006
1 4000 0 0.00133807
1 4000 1 0.00137608
1 4000 2 0.00148736
1 4000 3 0.00171907
1 4000 4 0.00216469
1 4000 5 0.00234591
1 4000 6 0.00199787
1 4000 7 0.00172802
1 4000 8 0.00154612
1 4000 9 0.00152025
1 4000 10 0.0016838
1 4000 11 0.0020798
1 4000 12 0.00220679
1 4000 13 0.00214645
1 4000 14 0.00192077
1 4000 15 0.00180917
1 4000 16 0.00157928
1 4000 17 0.0014331
1 4000 18 0.0014014
1 4000 19 0.0015276
1 4000 20 0.00178065
1 4000 21 0.00200706
1 4000 22 0.00176994
1 4000 23 0.00162409
1 4000 24 0.00172686
1 4000 25 0.00216525
1 4000 26 0.0027607
1 4000 27 0.00273239
1 4000 28 0.00217794
1 4000 29 0.00175386
1 4000 30 0.00146039
1 4000 31 0.00128967
1 4000 32 0.00122839
1 4000 33 0.00122207
1 4000 34 0.0012005
1 4000 35 0.00119312
1 4000 36 0.00113966
1 4000 37 0.00112607
1 4000 38 0.00120106
1 4000 39 0.0013238
1 4000 40 0.00139434
1 4000 41 0.00132881
1 4000 42 0.00139646
1 4000 43 0.00166364
1 4000 44 0.0019681
1 4000 45 0.00186702
1 4000 46 0.00167633
1 4000 47 0.00156068
1 4000 48 0.0014095
1 4000 49 0.0013261
1 4000 50 0.0013181
1 4000 51 0.00127476
1 4000 52 0.00128341
1 4000 53 0.00134883
1 4000 54 0.00150802
1 4000 55 0.00185153
1 4000 56 0.00178104
1 4000 57 0.00182955
1 4000 58 0.00181897
1 4000 59 0.00167647
1 4000 60 0.00164938
1 4000 61 0.00174608
1 4000 62 0.00201463
1 4000 63 0.00246514
1 4000 64 0.00245441
1 4000 65 0.00236824
1 4000 66 0.00194676
1 4000 67 0.0017083
1 4000 68 0.00166446
1 4000 69 0.00157908
1 4000 70 0.00157868
1 4000 71 0.00171029
1 4000 72 0.00188009
1 4000 73 0.00173158
1 4000 74 0.00170757
1 4000 75 0.00172706
1 4000 76 0.00154823
1 4000 77 0.0013318
1 4000 78 0.00117792
1 4000 79 0.00110183
1 4000 80 0.00107901
1 4000 81 0.00107578
1 4000 82 0.00109085
1 4000 83 0.00111005
1 4000 84 0.00119024
1 4000 85 0.00138072
1 4000 86 0.00172275
1 4000 87 0.00204184
1 4000 88 0.00193412
1 4000 89 0.00186298
1 4000 90 0.00160512
1 4000 91 0.00145893
1 4000 92 0.00151289
1 4000 93 0.00177359
1 4000 94 0.00206174
1 4000 95 0.00220092
1 4000 96 0.00245916
1 4000 97 0.00304622
1 4000 98 0.00412189
1 4000 99 0.0060643
1 4500 0 0.000564798
1 4500 1 0.000571375
1 4500 2 0.000515097
1 4500 3 0.000475687
1 4500 4 0.000453291
1 4500 5 0.000445163
1 4500 6 0.000445819
1 4500 7 0.000451772
1 4500 8 0.000462096
1 4500 9 0.000475337
1 4500 10 0.000521049
1 4500 11 0.00062158
1 4500 12 0.000795049
1 4500 13 0.000799735
1 4500 14 0.000705059
1 4500 15 0.000648424
1 4500 16 0.000648448
1 4500 17 0.000710259
1 4500 18 0.000811845
1 4500 19 0.000718552
1 4500 20 0.000655284
1 4500 21 0.00061271
1 4500 22 0.000575553
1 4500 23 0.000548804
1 4500 24 0.000532745
1 4500 25 0.000550272
1 4500 26 0.000600373
1 4500 27 0.000712573
1 4500 28 0.000814529
1 4500 29 0.0006655
1 4500 30 0.000568328
1 4500 31 0.000489972
1 4500 32 0.00045534
1 4500 33 0.000449287
1 4500 34 0.000484633
1 4500 35 0.000575048
1 4500 36 0.000750299
1 4500 37 0.000980576
1 4500 38 0.00102672
1 4500 39 0.000974621
1 4500 40 0.000959313
1 4500 41 0.000971336
1 4500 42 0.00108656
1 4500 43 0.00109554
1 4500 44 0.00112835
1 4500 45 0.000867175
1 4500 46 0.000677717
1 4500 47 0.000559623
1 4500 48 0.000494635
1 4500 49 0.000453122
1 4500 50 0.000422296
1 4500 51 0.000404379
1 4500 52 0.000401394
1 4500 53 0.000400105
1 4500 54 0.000404157
1 4500 55 0.000427073
1 4500 56 0.0004781
1 4500 57 0.000546785
1 4500 58 0.000519706
1 4500 59 0.00050585
1 4500 60 0.00049796
1 4500 61 0.000501539
1 4500 62 0.000523053
1 4500 63 0.00058016
1 4500 64 0.000675039
1 4500 65 0.0008479
1 4500 66 0.00093795
1 4500 67 0.000880789
1 4500 68 0.000857111
1 4500 69 0.000806708
1 4500 70 0.000831468
1 4500 71 0.000935592
1 4500 72 0.00105174
1 4500 73 0.00100168
1 4500 74 0.000993649
1 4500 75 0.000964961
1 4500 76 0.00100681
1 4500 77 0.00109048
1 4500 78 0.00105089
1 4500 79 0.000901792
1 4500 80 0.000776903
1 4500 81 0.000682313
1 4500 82 0.00060373
1 4500 83 0.000550724
1 4500 84 0.000518415
1 4500 85 0.000504093
1 4500 86 0.00050993
1 4500 87 0.000533697
1 4500 88 0.000576551
1 4500 89 0.000656124
1 4500 90 0.000786246
1 4500 91 0.0010399
1 4500 92 0.00122651
1 4500 93 0.00113432
1 4500 94 0.00112474
1 4500 95 0.00126613
1 4500 96 0.00163271
1 4500 97 0.00201661
1 4500 98 0.00233072
1 4500 99 0.00310865
2 0 0 0.00188486
2 0 1 0.00176279
2 0 2 0.0016794
2 0 3 0.00163887
2 0 4 0.00163273
2 0 5 0.00164162
2 0 6 0.00167552
2 0 7 0.00176391
2 0 8 0.00195348
2 0 9 0.00189043
2 0 10 0.00186107
2 0 11 0.00188571
2 0 12 0.00204343
2 0 13 0.00243458
2 0 14 0.00317878
2 0 15 0.0041499
2 0 16 0.00353128
2 0 17 0.00284482
2 0 18 0.00242859
2 0 19 0.00236982
2 0 20 0.00206154
2 0 21 0.00185279
2 0 22 0.0017144
2 0 23 0.00163363
2 0 24 0.00159717
2 0 25 0.00158971
2 0 26 0.00162502
2 0 27 0.00174608
2 0 28 0.00192608
2 0 29 0.00216655
2 0 30 0.00260159
2 0 31 0.00360865
2 0 32 0.0049073
2 0 33 0.00547002
2 0 34 0.00504508
2 0 35 0.00443172
2 0 36 0.00409955
2 0 37 0.00323437
2 0 38 0.00263486
2 0 39 0.00229398
2 0 40 0.00228917
2 0 41 0.00262811
2 0 42 0.0030533
2 0 43 0.00288287
2 0 44 0.00264594
2 0 45 0.00251414
2 0 46 0.0025661
2 0 47 0.00247806
2 0 48 0.0021629
2 0 49 0.0019279
2 0 50 0.00179198
2 0 51 0.00173657
2 0 52 0.00177006
2 0 53 0.00190906
2 0 54 0.00228535
2 0 55 0.0024028
2 0 56 0.00272863
2 0 57 0.00340376
2 0 58 0.00317035
2 0 59 0.00304112
2 0 60 0.0028837
2 0 61 0.00290597
2 0 62 0.00317516
2 0 63 0.00345711
2 0 64 0.00438706
2 0 65 0.00397409
2 0 66 0.00376732
2 0 67 0.00367679
2 0 68 0.00338273
2 0 69 0.0032192
2 0 70 0.0028572
2 0 71 0.00257472
2 0 72 0.00239988
2 0 73 0.00247465
2 0 74 0.00231554
2 0 75 0.00223014
2 0 76 0.00215334
2 0 77 0.00191682
2 0 78 0.00172793
2 0 79 0.00159968
2 0 80 0.001515
2 0 81 0.00147928
2 0 82 0.00152232
2 0 83 0.00166794
2 0 84 0.00173953
2 0 85 0.00206167
2 0 86 0.00265155
2 0 87 0.00278839
2 0 88 0.0024197
2 0 89 0.00215582
2 0 90 0.00190291
2 0 91 0.00193883
2 0 92 0.00225495
2 0 93 0.00250843
2 0 94 0.0023633
2 0 95 0.00244581
2 0 96 0.00291701
2 0 97 0.00390532
2 0 98 0.00533456
2 0 99 0.00822717
2 500 0 0.000883627
2 500 1 0.000947771
2 500 2 0.000917312
2 500 3 0.000854388
2 500 4 0.00072595
2 500 5 0.000664846
2 500 6 0.000694289
2 500 7 0.000633995
2 500 8 0.000605648
2 500 9 0.000612248
2 500 10 0.000661545
2 500 11 0.000600985
2 500 12 0.000590671
2 500 13 0.000625786
2 500 14 0.000579704
2 500 15 0.00057076
2 500 16 0.000589828
2 500 17 0.000594223
