epoch batch k norm
3 2500 39 0.00218436
3 2500 40 0.00220074
3 2500 41 0.001656
3 2500 42 0.00170293
3 2500 43 0.00177231
3 2500 44 0.00182369
3 2500 45 0.00190729
3 2500 46 0.00185905
3 2500 47 0.00193216
3 2500 48 0.00192223
3 2500 49 0.00194776
3 2500 50 0.00199566
3 2500 51 0.00219454
3 2500 52 0.00207676
3 2500 53 0.00201582
3 2500 54 0.00219234
3 2500 55 0.00228425
3 2500 56 0.0023899
3 2500 57 0.00237272
3 2500 58 0.00238304
3 2500 59 0.00234163
3 2500 60 0.00227447
3 2500 61 0.00224139
3 2500 62 0.00225076
3 2500 63 0.00227898
3 2500 64 0.00250121
3 2500 65 0.00269693
3 2500 66 0.00220059
3 2500 67 0.00223558
3 2500 68 0.00226025
3 2500 69 0.00221967
3 2500 70 0.00227623
3 2500 71 0.00237921
3 2500 72 0.00250282
3 2500 73 0.00261343
3 2500 74 0.00273671
3 2500 75 0.00290247
3 2500 76 0.00254195
3 2500 77 0.00264037
3 2500 78 0.00275709
3 2500 79 0.00281052
3 2500 80 0.00282659
3 2500 81 0.00310931
3 2500 82 0.00318177
3 2500 83 0.0033789
3 2500 84 0.00344693
3 2500 85 0.00363505
3 2500 86 0.00383406
3 2500 87 0.00416394
3 2500 88 0.00401483
3 2500 89 0.0042196
3 2500 90 0.00476985
3 2500 91 0.00570699
3 2500 92 0.00655507
3 2500 93 0.00825266
3 2500 94 0.0108202
3 2500 95 0.0134529
3 2500 96 0.0177901
3 2500 97 0.0224692
3 2500 98 0.0290715
3 2500 99 0.0474286
3 3000 0 0.00877644
3 3000 1 0.00649252
3 3000 2 0.00424136
3 3000 3 0.00434452
3 3000 4 0.00358717
3 3000 5 0.00360381
3 3000 6 0.00352704
3 3000 7 0.00328445
3 3000 8 0.00318637
3 3000 9 0.0029359
3 3000 10 0.00335226
3 3000 11 0.00320486
3 3000 12 0.00347927
3 3000 13 0.00353926
3 3000 14 0.00382188
3 3000 15 0.00364971
3 3000 16 0.00381851
3 3000 17 0.00402504
3 3000 18 0.00371998
3 3000 19 0.00393568
3 3000 20 0.00359168
3 3000 21 0.00393945
3 3000 22 0.00412566
3 3000 23 0.00424186
3 3000 24 0.00451384
3 3000 25 0.00465269
3 3000 26 0.00514013
3 3000 27 0.00477616
3 3000 28 0.00534632
3 3000 29 0.00497562
3 3000 30 0.00553537
3 3000 31 0.00477648
3 3000 32 0.00493473
3 3000 33 0.00491058
3 3000 34 0.00497195
3 3000 35 0.00522361
3 3000 36 0.00528456
3 3000 37 0.00556223
3 3000 38 0.00529428
3 3000 39 0.00591463
3 3000 40 0.00607501
3 3000 41 0.00790306
3 3000 42 0.00526437
3 3000 43 0.00710889
3 3000 44 0.00747277
3 3000 45 0.00897803
3 3000 46 0.0102591
3 3000 47 0.0127957
3 3000 48 0.0157372
3 3000 49 0.0172499
3 3000 50 0.0237369
3 3000 51 0.00518641
3 3000 52 0.00458109
3 3000 53 0.00521208
3 3000 54 0.00449344
3 3000 55 0.00478676
3 3000 56 0.00460482
3 3000 57 0.00459328
3 3000 58 0.00317949
3 3000 59 0.00335839
3 3000 60 0.00282815
3 3000 61 0.00292389
3 3000 62 0.00243245
3 3000 63 0.00255422
3 3000 64 0.00207618
3 3000 65 0.00219875
3 3000 66 0.00198989
3 3000 67 0.00201538
3 3000 68 0.00210296
3 3000 69 0.00210165
3 3000 70 0.00193128
3 3000 71 0.00215082
3 3000 72 0.00228497
3 3000 73 0.00246763
3 3000 74 0.00234066
3 3000 75 0.00257867
3 3000 76 0.00224241
3 3000 77 0.00224867
3 3000 78 0.00221322
3 3000 79 0.00211832
3 3000 80 0.00227251
3 3000 81 0.00242559
3 3000 82 0.00250133
3 3000 83 0.00253431
3 3000 84 0.00254824
3 3000 85 0.00271249
3 3000 86 0.00294475
3 3000 87 0.00326645
3 3000 88 0.00371347
3 3000 89 0.00409018
3 3000 90 0.00498354
3 3000 91 0.00595186
3 3000 92 0.00672489
3 3000 93 0.00828479
3 3000 94 0.00982674
3 3000 95 0.0130276
3 3000 96 0.0171754
3 3000 97 0.022835
3 3000 98 0.0287176
3 3000 99 0.0431826
3 3500 0 0.0035352
3 3500 1 0.00355682
3 3500 2 0.00248452
3 3500 3 0.00271497
3 3500 4 0.00269309
3 3500 5 0.0027186
3 3500 6 0.00238692
3 3500 7 0.00207987
3 3500 8 0.0019052
3 3500 9 0.00188764
3 3500 10 0.00182418
3 3500 11 0.00203144
3 3500 12 0.00182193
3 3500 13 0.00184688
3 3500 14 0.00159288
3 3500 15 0.00178476
3 3500 16 0.00176281
3 3500 17 0.00178567
3 3500 18 0.00183739
3 3500 19 0.00173906
3 3500 20 0.00174045
3 3500 21 0.00172307
3 3500 22 0.00184672
3 3500 23 0.00203621
3 3500 24 0.00206259
3 3500 25 0.00204713
3 3500 26 0.00198264
3 3500 27 0.00217723
3 3500 28 0.00206473
3 3500 29 0.0021637
3 3500 30 0.00236629
3 3500 31 0.00237208
3 3500 32 0.00224031
3 3500 33 0.00209264
3 3500 34 0.00229936
3 3500 35 0.00244174
3 3500 36 0.002608
3 3500 37 0.0024423
3 3500 38 0.00237097
3 3500 39 0.00255585
3 3500 40 0.00231414
3 3500 41 0.00251036
3 3500 42 0.00255736
3 3500 43 0.00260099
3 3500 44 0.00269398
3 3500 45 0.00252011
3 3500 46 0.00281895
3 3500 47 0.0028531
3 3500 48 0.00297461
3 3500 49 0.00316745
3 3500 50 0.00314357
3 3500 51 0.00331655
3 3500 52 0.00312414
3 3500 53 0.00339036
3 3500 54 0.0033218
3 3500 55 0.00342911
3 3500 56 0.00330008
3 3500 57 0.00358519
3 3500 58 0.00324862
3 3500 59 0.00311291
3 3500 60 0.00339872
3 3500 61 0.00312501
3 3500 62 0.00315949
3 3500 63 0.0033287
3 3500 64 0.00329136
3 3500 65 0.00356905
3 3500 66 0.00316373
3 3500 67 0.0035643
3 3500 68 0.00365318
3 3500 69 0.004029
3 3500 70 0.00363404
3 3500 71 0.00351521
3 3500 72 0.00416203
3 3500 73 0.00394679
3 3500 74 0.00412046
3 3500 75 0.00432112
3 3500 76 0.00450666
3 3500 77 0.00442407
3 3500 78 0.00384388
3 3500 79 0.00441114
3 3500 80 0.00386072
3 3500 81 0.00418342
3 3500 82 0.00467125
3 3500 83 0.00483213
3 3500 84 0.004885
3 3500 85 0.00450494
3 3500 86 0.00514219
3 3500 87 0.00563302
3 3500 88 0.00657697
3 3500 89 0.00620899
3 3500 90 0.00715097
3 3500 91 0.00846628
3 3500 92 0.0092467
3 3500 93 0.0116475
3 3500 94 0.0138215
3 3500 95 0.0178573
3 3500 96 0.0213411
3 3500 97 0.0290079
3 3500 98 0.0374063
3 3500 99 0.056519
3 4000 0 0.00289046
3 4000 1 0.00299501
3 4000 2 0.00250742
3 4000 3 0.00193768
3 4000 4 0.00197683
3 4000 5 0.00185636
3 4000 6 0.00197541
3 4000 7 0.00168915
3 4000 8 0.00185477
3 4000 9 0.00145689
3 4000 10 0.00167294
3 4000 11 0.00162225
3 4000 12 0.0017861
3 4000 13 0.00174235
3 4000 14 0.00202652
3 4000 15 0.00185567
3 4000 16 0.00188874
3 4000 17 0.00219197
3 4000 18 0.00235012
3 4000 19 0.00274406
3 4000 20 0.00267213
3 4000 21 0.00321271
3 4000 22 0.0027843
3 4000 23 0.00295889
3 4000 24 0.00284645
3 4000 25 0.00280029
3 4000 26 0.00293807
3 4000 27 0.00279246
3 4000 28 0.00324826
3 4000 29 0.00270516
3 4000 30 0.00283098
3 4000 31 0.00245869
3 4000 32 0.00259363
3 4000 33 0.00243674
3 4000 34 0.0025252
3 4000 35 0.00266426
3 4000 36 0.00261672
3 4000 37 0.00283364
3 4000 38 0.00286909
3 4000 39 0.00304086
3 4000 40 0.00311247
3 4000 41 0.00342779
3 4000 42 0.00339017
3 4000 43 0.00342905
3 4000 44 0.00373696
3 4000 45 0.0033807
3 4000 46 0.0038345
3 4000 47 0.00362901
3 4000 48 0.00385121
3 4000 49 0.00372276
3 4000 50 0.00398304
3 4000 51 0.00367153
3 4000 52 0.00343791
3 4000 53 0.00370152
3 4000 54 0.00380025
3 4000 55 0.00411328
3 4000 56 0.00422634
3 4000 57 0.00440363
3 4000 58 0.00413834
3 4000 59 0.0043598
3 4000 60 0.00395321
3 4000 61 0.00410267
3 4000 62 0.00436661
3 4000 63 0.00434164
3 4000 64 0.00486349
3 4000 65 0.00493319
3 4000 66 0.00512907
3 4000 67 0.00504651
3 4000 68 0.00578176
3 4000 69 0.0045729
3 4000 70 0.00475095
3 4000 71 0.00502916
3 4000 72 0.00547333
3 4000 73 0.00579994
3 4000 74 0.00614667
3 4000 75 0.00666658
3 4000 76 0.00640085
3 4000 77 0.00725355
3 4000 78 0.0072523
3 4000 79 0.00749146
3 4000 80 0.00788879
3 4000 81 0.00768075
3 4000 82 0.00816933
3 4000 83 0.0076505
3 4000 84 0.00783341
3 4000 85 0.00729191
3 4000 86 0.007743
3 4000 87 0.00754302
3 4000 88 0.00732341
3 4000 89 0.00801591
3 4000 90 0.00838915
3 4000 91 0.00950563
3 4000 92 0.00964823
3 4000 93 0.0102068
3 4000 94 0.012911
3 4000 95 0.0164315
3 4000 96 0.0221045
3 4000 97 0.0297573
3 4000 98 0.0395604
3 4000 99 0.0666502
3 4500 0 0.0039403
3 4500 1 0.00350899
3 4500 2 0.00255326
3 4500 3 0.00253571
3 4500 4 0.00229444
3 4500 5 0.0027577
3 4500 6 0.00136
3 4500 7 0.00147865
3 4500 8 0.00113643
3 4500 9 0.00116336
3 4500 10 0.0010778
3 4500 11 0.00102535
3 4500 12 0.00109144
3 4500 13 0.0011384
3 4500 14 0.00119851
3 4500 15 0.00104969
3 4500 16 0.00112353
3 4500 17 0.00103821
3 4500 18 0.00109629
3 4500 19 0.00112891
3 4500 20 0.00115405
3 4500 21 0.00123677
3 4500 22 0.00114019
3 4500 23 0.00115353
3 4500 24 0.00111544
3 4500 25 0.00116626
3 4500 26 0.00126692
3 4500 27 0.00125103
3 4500 28 0.0013997
3 4500 29 0.00138334
3 4500 30 0.00143057
3 4500 31 0.00143187
3 4500 32 0.00151946
3 4500 33 0.00125934
3 4500 34 0.00131187
3 4500 35 0.00129376
3 4500 36 0.00133439
3 4500 37 0.001234
3 4500 38 0.00117456
3 4500 39 0.00126595
3 4500 40 0.00116491
3 4500 41 0.00116099
3 4500 42 0.00107546
3 4500 43 0.0011329
3 4500 44 0.00107654
3 4500 45 0.00124704
3 4500 46 0.00125944
3 4500 47 0.00144246
3 4500 48 0.00141367
3 4500 49 0.00156364
3 4500 50 0.00170914
3 4500 51 0.0017703
3 4500 52 0.00182992
3 4500 53 0.00179329
3 4500 54 0.00184094
3 4500 55 0.0018222
3 4500 56 0.00184309
3 4500 57 0.00183146
3 4500 58 0.00190073
3 4500 59 0.00177758
3 4500 60 0.00196054
3 4500 61 0.00193072
3 4500 62 0.00199857
3 4500 63 0.00195982
3 4500 64 0.00190505
3 4500 65 0.00202767
3 4500 66 0.00211675
3 4500 67 0.0019741
3 4500 68 0.00199689
3 4500 69 0.0021102
3 4500 70 0.00209688
3 4500 71 0.00223715
3 4500 72 0.00227254
3 4500 73 0.00238645
3 4500 74 0.00243696
3 4500 75 0.00249835
3 4500 76 0.0025881
3 4500 77 0.00249579
3 4500 78 0.00257137
3 4500 79 0.00251874
3 4500 80 0.00260533
3 4500 81 0.0027388
3 4500 82 0.00299995
3 4500 83 0.0030707
3 4500 84 0.0033076
3 4500 85 0.00360597
3 4500 86 0.0041102
3 4500 87 0.00482921
3 4500 88 0.00524969
3 4500 89 0.00629683
3 4500 90 0.0069218
3 4500 91 0.00809693
3 4500 92 0.00994952
3 4500 93 0.0115449
3 4500 94 0.0150471
3 4500 95 0.018771
3 4500 96 0.0243919
3 4500 97 0.0315066
3 4500 98 0.0404895
3 4500 99 0.0670509
4 0 0 1.00688e-10
4 0 1 1.30047e-10
4 0 2 1.69637e-10
4 0 3 1.91276e-10
4 0 4 2.55229e-10
4 0 5 3.18169e-10
4 0 6 3.67886e-10
4 0 7 4.31822e-10
4 0 8 5.45678e-10
4 0 9 7.09756e-10
4 0 10 9.24949e-10
4 0 11 1.11826e-09
4 0 12 1.36771e-09
4 0 13 1.56307e-09
4 0 14 1.84312e-09
4 0 15 2.19982e-09
4 0 16 2.71559e-09
4 0 17 3.44541e-09
4 0 18 4.28611e-09
4 0 19 5.17683e-09
4 0 20 6.43143e-09
4 0 21 7.99571e-09
4 0 22 9.81051e-09
4 0 23 1.19229e-08
4 0 24 1.37679e-08
4 0 25 1.72759e-08
4 0 26 2.16002e-08
4 0 27 2.59099e-08
4 0 28 3.18717e-08
4 0 29 3.85487e-08
4 0 30 4.85688e-08
4 0 31 5.89432e-08
4 0 32 7.27927e-08
4 0 33 8.88327e-08
4 0 34 1.13854e-07
4 0 35 1.41415e-07
4 0 36 1.73331e-07
4 0 37 2.1343e-07
4 0 38 2.68967e-07
4 0 39 3.41229e-07
4 0 40 4.3604e-07
4 0 41 5.23003e-07
4 0 42 6.0725e-07
4 0 43 7.25926e-07
4 0 44 9.0222e-07
4 0 45 1.04067e-06
4 0 46 1.25427e-06
4 0 47 1.53049e-06
4 0 48 1.77536e-06
4 0 49 2.31447e-06
4 0 50 2.91328e-06
4 0 51 3.41359e-06
4 0 52 4.02051e-06
4 0 53 5.14303e-06
4 0 54 5.99156e-06
4 0 55 7.21733e-06
4 0 56 8.67242e-06
4 0 57 1.06231e-05
4 0 58 1.38276e-05
4 0 59 1.71735e-05
4 0 60 2.02886e-05
4 0 61 2.4717e-05
4 0 62 3.28673e-05
4 0 63 3.93983e-05
4 0 64 4.95541e-05
4 0 65 5.9841e-05
4 0 66 7.004e-05
4 0 67 8.50616e-05
4 0 68 0.000106504
4 0 69 0.000128472
4 0 70 0.000146823
4 0 71 0.000180335
4 0 72 0.00021436
4 0 73 0.000265955
4 0 74 0.000323035
4 0 75 0.000366111
4 0 76 0.000451911
4 0 77 0.000568614
4 0 78 0.00068759
4 0 79 0.000856465
4 0 80 0.0010556
4 0 81 0.00131264
4 0 82 0.00159137
4 0 83 0.00200246
4 0 84 0.00245101
4 0 85 0.00301209
4 0 86 0.00344343
4 0 87 0.00421327
4 0 88 0.00522648
4 0 89 0.00646135
4 0 90 0.00796506
4 0 91 0.00981443
4 0 92 0.0118354
4 0 93 0.0139226
4 0 94 0.0168638
4 0 95 0.0195859
4 0 96 0.0245843
4 0 97 0.0305939
4 0 98 0.0397571
4 0 99 0.0691684
4 500 0 1.06301e-05
4 500 1 1.29915e-05
4 500 2 1.20926e-05
4 500 3 1.40842e-05
4 500 4 1.33961e-05
4 500 5 1.86351e-05
4 500 6 1.42725e-05
4 500 7 1.56518e-05
4 500 8 1.87445e-05
4 500 9 2.48099e-05
4 500 10 1.91036e-05
4 500 11 1.9237e-05
4 500 12 1.98719e-05
4 500 13 2.36026e-05
4 500 14 2.00787e-05
4 500 15 2.16884e-05
4 500 16 2.55803e-05
4 500 17 2.57928e-05
4 500 18 3.10799e-05
4 500 19 2.9342e-05
4 500 20 3.25964e-05
4 500 21 3.90143e-05
4 500 22 4.30334e-05
4 500 23 4.71792e-05
4 500 24 5.53297e-05
4 500 25 5.28126e-05
4 500 26 5.96035e-05
4 500 27 7.372e-05
4 500 28 8.2816e-05
4 500 29 9.59737e-05
4 500 30 0.000116672
4 500 31 0.000102407
4 500 32 0.000108345
4 500 33 0.000113378
4 500 34 0.000128734
4 500 35 0.000151193
4 500 36 0.000171908
4 500 37 0.000216686
4 500 38 0.000261668
4 500 39 0.000290132
4 500 40 0.000306872
4 500 41 0.000352597
4 500 42 0.000380583
4 500 43 0.000456305
4 500 44 0.000459797
4 500 45 0.000530382
4 500 46 0.000540289
4 500 47 0.000585552
4 500 48 0.000630173
4 500 49 0.000724074
4 500 50 0.000833746
4 500 51 0.000882169
4 500 52 0.00106526
4 500 53 0.00129137
4 500 54 0.0012338
4 500 55 0.00145113
4 500 56 0.00142564
4 500 57 0.00170977
4 500 58 0.00165917
4 500 59 0.00197683
4 500 60 0.00219359
4 500 61 0.00274022
4 500 62 0.00293491
4 500 63 0.00356126
4 500 64 0.00459736
4 500 65 0.00540245
4 500 66 0.00640464
4 500 67 0.0068122
4 500 68 0.0103329
4 500 69 0.00978288
4 500 70 0.00942367
4 500 71 0.0117598
4 500 72 0.0121369
4 500 73 0.0137731
4 500 74 0.015791
4 500 75 0.0199397
4 500 76 0.0267154
4 500 77 0.0290874
4 500 78 0.0453735
4 500 79 0.0518283
4 500 80 0.0192185
4 500 81 0.0198652
4 500 82 0.0182647
4 500 83 0.0124264
4 500 84 0.0144419
4 500 85 0.0160959
4 500 86 0.0159896
4 500 87 0.0152954
4 500 88 0.0170236
4 500 89 0.0191337
4 500 90 0.0204187
4 500 91 0.0262743
4 500 92 0.0205476
4 500 93 0.0265351
4 500 94 0.030434
4 500 95 0.0343443
4 500 96 0.0411461
4 500 97 0.0505647
4 500 98 0.0531275
4 500 99 0.0769101
4 1000 0 3.75004e-06
4 1000 1 4.0267e-06
4 1000 2 4.513e-06
4 1000 3 4.51603e-06
4 1000 4 3.87775e-06
4 1000 5 5.08302e-06
4 1000 6 6.15635e-06
4 1000 7 7.50024e-06
4 1000 8 8.05194e-06
4 1000 9 6.4767e-06
4 1000 10 8.51252e-06
4 1000 11 7.78168e-06
4 1000 12 4.56574e-06
4 1000 13 4.45305e-06
4 1000 14 5.70671e-06
4 1000 15 5.20327e-06
4 1000 16 5.25798e-06
4 1000 17 5.7223e-06
4 1000 18 5.56691e-06
4 1000 19 5.41405e-06
4 1000 20 6.80683e-06
4 1000 21 7.84863e-06
4 1000 22 9.62263e-06
4 1000 23 9.6145e-06
4 1000 24 1.20863e-05
4 1000 25 1.30285e-05
4 1000 26 1.46294e-05
4 1000 27 1.36566e-05
4 1000 28 1.8491e-05
4 1000 29 2.04168e-05
4 1000 30 2.57995e-05
4 1000 31 2.6397e-05
4 1000 32 3.63769e-05
4 1000 33 1.75494e-05
4 1000 34 1.87377e-05
4 1000 35 2.19057e-05
4 1000 36 2.7728e-05
4 1000 37 1.80974e-05
4 1000 38 1.993e-05
4 1000 39 2.26454e-05
4 1000 40 2.53972e-05
4 1000 41 2.63295e-05
4 1000 42 2.89721e-05
4 1000 43 2.98246e-05
4 1000 44 3.54609e-05
4 1000 45 4.3033e-05
4 1000 46 4.57694e-05
4 1000 47 4.97527e-05
4 1000 48 5.81862e-05
4 1000 49 6.58463e-05
4 1000 50 7.03269e-05
4 1000 51 7.83555e-05
4 1000 52 9.55237e-05
4 1000 53 0.000108469
4 1000 54 0.000120323
4 1000 55 0.00013225
4 1000 56 0.000155849
4 1000 57 0.000172684
4 1000 58 0.000200509
4 1000 59 0.000236771
4 1000 60 0.00025983
4 1000 61 0.000293561
4 1000 62 0.000342177
4 1000 63 0.000394089
4 1000 64 0.000426301
4 1000 65 0.000514904
4 1000 66 0.000669883
4 1000 67 0.000703359
4 1000 68 0.00077285
4 1000 69 0.000749407
4 1000 70 0.000937509
4 1000 71 0.00104748
4 1000 72 0.00119306
4 1000 73 0.0012123
4 1000 74 0.00147317
4 1000 75 0.00163088
4 1000 76 0.00195982
4 1000 77 0.00227312
4 1000 78 0.00263055
4 1000 79 0.00291146
4 1000 80 0.00311277
4 1000 81 0.0038556
4 1000 82 0.00454773
4 1000 83 0.00503048
4 1000 84 0.00581322
4 1000 85 0.00757467
4 1000 86 0.00873678
4 1000 87 0.00958897
4 1000 88 0.0125651
4 1000 89 0.00926594
4 1000 90 0.0103695
4 1000 91 0.0124989
4 1000 92 0.0119648
4 1000 93 0.0141295
4 1000 94 0.0169655
4 1000 95 0.0204422
4 1000 96 0.0243437
4 1000 97 0.0297365
4 1000 98 0.0359473
4 1000 99 0.062348
4 1500 0 0.000607745
4 1500 1 0.000738718
4 1500 2 0.000867265
4 1500 3 0.000831686
4 1500 4 0.000772414
4 1500 5 0.000866262
4 1500 6 0.000838242
4 1500 7 0.00111915
4 1500 8 0.00124222
4 1500 9 0.000626849
4 1500 10 0.000796358
4 1500 11 0.000768185
4 1500 12 0.00101144
4 1500 13 0.000748067
4 1500 14 0.000730265
4 1500 15 0.000923189
4 1500 16 0.000660399
4 1500 17 0.000564464
4 1500 18 0.000566232
4 1500 19 0.000464118
4 1500 20 0.000475671
4 1500 21 0.00057311
4 1500 22 0.000661627
4 1500 23 0.000509196
4 1500 24 0.000602569
4 1500 25 0.000596181
4 1500 26 0.000720995
4 1500 27 0.00101225
4 1500 28 0.00160674
4 1500 29 0.00164856
4 1500 30 0.00131887
4 1500 31 0.00100228
4 1500 32 0.00121448
4 1500 33 0.00148046
4 1500 34 0.00126841
4 1500 35 0.00176812
4 1500 36 0.00188901
4 1500 37 0.000989316
4 1500 38 0.00140742
4 1500 39 0.00155423
4 1500 40 0.00186164
4 1500 41 0.00217895
4 1500 42 0.00237406
4 1500 43 0.00341707
4 1500 44 0.00330199
4 1500 45 0.00387178
4 1500 46 0.00585508
4 1500 47 0.005566
4 1500 48 0.00794528
4 1500 49 0.0117624
4 1500 50 0.0165499
4 1500 51 0.0153492
4 1500 52 0.00860534
4 1500 53 0.0074311
4 1500 54 0.00882089
4 1500 55 0.0121085
4 1500 56 0.00918159
4 1500 57 0.0134388
4 1500 58 0.0133335
4 1500 59 0.0194987
4 1500 60 0.016224
4 1500 61 0.0153531
4 1500 62 0.0179994
4 1500 63 0.0183601
4 1500 64 0.0132863
4 1500 65 0.0118199
4 1500 66 0.0103164
4 1500 67 0.0117656
4 1500 68 0.0111689
4 1500 69 0.0100367
4 1500 70 0.0101951
4 1500 71 0.00971821
4 1500 72 0.0100893
4 1500 73 0.00955648
4 1500 74 0.0101417
4 1500 75 0.0110446
4 1500 76 0.013316
4 1500 77 0.015045
4 1500 78 0.0147814
4 1500 79 0.0175082
4 1500 80 0.0231187
4 1500 81 0.019303
4 1500 82 0.0208728
4 1500 83 0.0198044
4 1500 84 0.0246906
4 1500 85 0.0289532
4 1500 86 0.0309859
4 1500 87 0.0332249
4 1500 88 0.0288202
4 1500 89 0.0338253
4 1500 90 0.0428069
4 1500 91 0.0384932
4 1500 92 0.0439867
4 1500 93 0.0423689
4 1500 94 0.0442517
4 1500 95 0.0501306
4 1500 96 0.0622518
4 1500 97 0.0566549
4 1500 98 0.0520202
4 1500 99 0.0965689
4 2000 0 7.37999e-09
4 2000 1 6.7824e-09
4 2000 2 7.16877e-09
4 2000 3 9.87613e-09
4 2000 4 1.21045e-08
4 2000 5 1.4174e-08
4 2000 6 1.72007e-08
4 2000 7 1.92741e-08
4 2000 8 2.28704e-08
4 2000 9 2.49335e-08
4 2000 10 3.02224e-08
4 2000 11 3.89107e-08
4 2000 12 5.00055e-08
4 2000 13 5.78939e-08
4 2000 14 5.97159e-08
4 2000 15 7.57953e-08
4 2000 16 8.45348e-08
4 2000 17 9.68001e-08
4 2000 18 1.01519e-07
4 2000 19 1.2855e-07
4 2000 20 1.59834e-07
4 2000 21 1.94928e-07
4 2000 22 1.97287e-07
4 2000 23 2.41452e-07
4 2000 24 2.85713e-07
4 2000 25 3.36133e-07
4 2000 26 4.04493e-07
4 2000 27 4.75948e-07
4 2000 28 5.88243e-07
4 2000 29 6.56829e-07
4 2000 30 7.87045e-07
4 2000 31 8.77186e-07
4 2000 32 8.99735e-07
4 2000 33 9.78163e-07
4 2000 34 1.19473e-06
4 2000 35 1.25711e-06
4 2000 36 1.47639e-06
4 2000 37 1.81455e-06
4 2000 38 2.15436e-06
4 2000 39 2.13566e-06
4 2000 40 2.4585e-06
4 2000 41 2.68379e-06
4 2000 42 3.19684e-06
4 2000 43 3.77168e-06
4 2000 44 4.31015e-06
4 2000 45 5.16705e-06
4 2000 46 5.75724e-06
4 2000 47 6.81539e-06
4 2000 48 7.88109e-06
4 2000 49 9.58269e-06
4 2000 50 1.09121e-05
4 2000 51 1.23306e-05
4 2000 52 1.44452e-05
4 2000 53 1.74453e-05
4 2000 54 1.965e-05
4 2000 55 2.15463e-05
4 2000 56 2.45476e-05
4 2000 57 3.00005e-05
4 2000 58 3.59891e-05
4 2000 59 4.3398e-05
4 2000 60 4.68094e-05
4 2000 61 5.13851e-05
4 2000 62 5.89816e-05
4 2000 63 6.911e-05
4 2000 64 8.25287e-05
4 2000 65 9.86569e-05
4 2000 66 0.000116593
4 2000 67 0.000134477
4 2000 68 0.000142392
4 2000 69 0.000167156
4 2000 70 0.000194313
4 2000 71 0.00022455
4 2000 72 0.000270159
4 2000 73 0.000316805
4 2000 74 0.000397026
4 2000 75 0.000445106
4 2000 76 0.000482016
4 2000 77 0.000544065
4 2000 78 0.000628223
4 2000 79 0.000784137
4 2000 80 0.000906477
4 2000 81 0.000996445
4 2000 82 0.0011783
4 2000 83 0.00136558
4 2000 84 0.00157011
4 2000 85 0.00172822
4 2000 86 0.00202749
4 2000 87 0.00251963
4 2000 88 0.00317809
4 2000 89 0.00398619
4 2000 90 0.00509466
4 2000 91 0.0061775
4 2000 92 0.00746046
4 2000 93 0.0105131
4 2000 94 0.0130645
4 2000 95 0.0177752
4 2000 96 0.0242426
4 2000 97 0.0313494
4 2000 98 0.0449356
4 2000 99 0.0790848
4 2500 0 1.59423e-06
4 2500 1 1.97861e-06
4 2500 2 2.28929e-06
4 2500 3 1.58261e-06
4 2500 4 1.43171e-06
4 2500 5 1.84619e-06
4 2500 6 2.06879e-06
4 2500 7 2.15513e-06
4 2500 8 2.09572e-06
4 2500 9 1.85923e-06
4 2500 10 1.60412e-06
4 2500 11 2.01755e-06
4 2500 12 2.22231e-06
4 2500 13 2.72416e-06
4 2500 14 2.72539e-06
4 2500 15 2.89839e-06
4 2500 16 3.30413e-06
4 2500 17 3.12504e-06
4 2500 18 3.41076e-06
4 2500 19 3.95471e-06
4 2500 20 4.2659e-06
4 2500 21 4.20961e-06
4 2500 22 4.14569e-06
4 2500 23 4.63944e-06
4 2500 24 5.27434e-06
4 2500 25 6.39021e-06
4 2500 26 7.24584e-06
4 2500 27 8.26095e-06
4 2500 28 8.33377e-06
4 2500 29 8.88197e-06
4 2500 30 1.10324e-05
4 2500 31 1.21288e-05
4 2500 32 1.26024e-05
4 2500 33 1.54529e-05
4 2500 34 1.811e-05
4 2500 35 1.90291e-05
4 2500 36 1.9331e-05
4 2500 37 2.22275e-05
4 2500 38 2.4695e-05
4 2500 39 2.80632e-05
4 2500 40 3.25513e-05
4 2500 41 3.73055e-05
4 2500 42 4.44564e-05
4 2500 43 4.86945e-05
4 2500 44 4.83404e-05
4 2500 45 4.8145e-05
4 2500 46 5.86396e-05
4 2500 47 6.32125e-05
4 2500 48 6.78766e-05
4 2500 49 8.76462e-05
4 2500 50 0.000102232
4 2500 51 0.000122425
4 2500 52 0.000146793
4 2500 53 0.000170338
4 2500 54 0.000173236
4 2500 55 0.000193553
4 2500 56 0.000218069
4 2500 57 0.000252006
4 2500 58 0.000307463
4 2500 59 0.000359013
4 2500 60 0.000417738
4 2500 61 0.000439523
4 2500 62 0.000494878
4 2500 63 0.000500595
4 2500 64 0.000492316
4 2500 65 0.000565443
4 2500 66 0.00062742
4 2500 67 0.000787261
4 2500 68 0.000980775
4 2500 69 0.0010911
4 2500 70 0.00108854
4 2500 71 0.00122984
4 2500 72 0.00133052
4 2500 73 0.00134617
4 2500 74 0.00165781
4 2500 75 0.00187236
4 2500 76 0.00227811
4 2500 77 0.00271896
4 2500 78 0.00254753
4 2500 79 0.00255347
4 2500 80 0.00297691
4 2500 81 0.00327841
4 2500 82 0.00341005
4 2500 83 0.00384126
4 2500 84 0.00467611
4 2500 85 0.00600058
4 2500 86 0.00513619
4 2500 87 0.00501971
4 2500 88 0.00596619
4 2500 89 0.00732831
4 2500 90 0.00814576
